name , value
HiDNA_00001_1192x832_24bit_sRGB_001.png , 1.7075979284976768
HiDNA_00001_1192x832_24bit_sRGB_002.png , 1.3207037299948374
HiDNA_00001_1192x832_24bit_sRGB_003.png , 1.1168204697986577
HiDNA_00001_1192x832_24bit_sRGB_004.png , 1.015786331956634
HiDNA_00001_1192x832_24bit_sRGB_005.png , 0.8185580149716056
HiDNA_00001_1192x832_24bit_sRGB_006.png , 0.6987690371708828
HiDNA_00001_1192x832_24bit_sRGB_007.png , 0.6809216894682498
HiDNA_00002_853x945_24bit_sRGB_001.png , 0.82956512030369
HiDNA_00002_853x945_24bit_sRGB_002.png , 0.670276707791362
HiDNA_00002_853x945_24bit_sRGB_003.png , 0.4134799679934498
HiDNA_00002_853x945_24bit_sRGB_004.png , 0.3744022032415936
HiDNA_00002_853x945_24bit_sRGB_005.png , 0.33979046874709246
HiDNA_00002_853x945_24bit_sRGB_006.png , 0.30815608775749453
HiDNA_00002_853x945_24bit_sRGB_007.png , 0.16524311952213477
HiDNA_00003_945x840_24bit_sRGB_001.png , 0.8053665910808768
HiDNA_00003_945x840_24bit_sRGB_002.png , 0.6243386243386243
HiDNA_00003_945x840_24bit_sRGB_003.png , 0.5294784580498866
HiDNA_00003_945x840_24bit_sRGB_004.png , 0.3310657596371882
HiDNA_00003_945x840_24bit_sRGB_005.png , 0.1965230536659108
HiDNA_00003_945x840_24bit_sRGB_006.png , 0.18102796674225247
HiDNA_00003_945x840_24bit_sRGB_007.png , 0.16137566137566137
HiDNA_00004_2000x2496_24bit_sRGB_001.png , 0.6716346153846153
HiDNA_00004_2000x2496_24bit_sRGB_003.png , 0.6296274038461539
HiDNA_00004_2000x2496_24bit_sRGB_005.png , 0.32079326923076923
HiDNA_00004_2000x2496_24bit_sRGB_006.png , 0.33810096153846153
HiDNA_00004_2000x2496_24bit_sRGB_007.png , 0.3066105769230769
HiDNA_00005_560x888_24bit_sRGB_001.png , 1.3881515444015444
HiDNA_00005_560x888_24bit_sRGB_002.png , 1.0714285714285714
HiDNA_00005_560x888_24bit_sRGB_003.png , 0.9507722007722008
HiDNA_00005_560x888_24bit_sRGB_004.png , 0.7462596525096525
HiDNA_00005_560x888_24bit_sRGB_005.png , 0.4572876447876448
HiDNA_00005_560x888_24bit_sRGB_006.png , 0.33663127413127414
HiDNA_00005_560x888_24bit_sRGB_007.png , 0.2491554054054054
HiDNA_00006_2048x1536_24bit_sRGB_001.png , 1.4426231384277344
HiDNA_00006_2048x1536_24bit_sRGB_003.png , 0.5366325378417969
HiDNA_00006_2048x1536_24bit_sRGB_005.png , 0.4324913024902344
HiDNA_00006_2048x1536_24bit_sRGB_006.png , 0.298309326171875
HiDNA_00007_1600x1200_24bit_sRGB_001.png , 0.88421875
HiDNA_00007_1600x1200_24bit_sRGB_002.png , 0.80671875
HiDNA_00007_1600x1200_24bit_sRGB_003.png , 0.623125
HiDNA_00007_1600x1200_24bit_sRGB_004.png , 0.53640625
HiDNA_00007_1600x1200_24bit_sRGB_005.png , 0.47640625
HiDNA_00007_1600x1200_24bit_sRGB_006.png , 0.40046875
HiDNA_00007_1600x1200_24bit_sRGB_007.png , 0.3096875
HiDNA_00008_1430x1834_24bit_sRGB_001.png , 2.3237068275236212
HiDNA_00008_1430x1834_24bit_sRGB_003.png , 1.0531834577636103
HiDNA_00008_1430x1834_24bit_sRGB_004.png , 0.821087309636928
HiDNA_00008_1430x1834_24bit_sRGB_005.png , 0.7494795281054824
HiDNA_00008_1430x1834_24bit_sRGB_006.png , 0.6182748549160763
HiDNA_00009_2048x1536_24bit_sRGB_001.png , 1.7714500427246094
HiDNA_00009_2048x1536_24bit_sRGB_002.png , 0.743865966796875
HiDNA_00009_2048x1536_24bit_sRGB_003.png , 0.6041526794433594
HiDNA_00009_2048x1536_24bit_sRGB_004.png , 0.5588531494140625
HiDNA_00009_2048x1536_24bit_sRGB_005.png , 0.4769325256347656
HiDNA_00009_2048x1536_24bit_sRGB_006.png , 0.45375823974609375
HiDNA_00009_2048x1536_24bit_sRGB_007.png , 0.3911018371582031
